area_fips,year,annual_avg_emplvl,avg_annual_pay,state_fips,state,corporate_tax_rate,federal_tax_rate,manufacturing_exposure,tax_x_exposure,log_employment,log_pay
26127,2006,7718,24751,26,Michigan,0.019,0.35,0.2746858168761221,0.00521903052064632,8.951310542097564,10.11662117122102
26129,2006,6487,24590,26,Michigan,0.019,0.35,0.18600953895071545,0.0035341812400635935,8.777555453213056,10.110095135210239
26133,2006,6531,41480,26,Michigan,0.019,0.35,0.5303103782735209,0.010075897187196897,8.784315349902657,10.632966662343463
26135,2006,2271,25567,26,Michigan,0.019,0.35,0.31419196062346183,0.005969647251845775,7.7279755421055585,10.149057736411894
26137,2006,11049,30357,26,Michigan,0.019,0.35,0.22926757669161896,0.00435608395714076,9.310095205113175,10.32078241239787
26139,2006,111724,36895,26,Michigan,0.019,0.35,0.4088686609646465,0.007768504558328284,11.623786823213376,10.515831319492467
26141,2006,3166,27254,26,Michigan,0.019,0.35,0.05676691729323308,0.0010785714285714285,8.060224240440958,10.212955578309765
26145,2006,87760,37747,26,Michigan,0.019,0.35,0.2952325719332006,0.005609418866730812,11.382361094949111,10.538661281320572
26147,2006,49358,34676,26,Michigan,0.019,0.35,0.2964928743182218,0.005633364612046214,10.806855139119794,10.45380308398853
26149,2006,21821,35411,26,Michigan,0.019,0.35,0.5160692570502056,0.009805315883953905,9.990628087851128,10.474777785317189
26151,2006,11751,27835,26,Michigan,0.019,0.35,0.4721101352955139,0.008970092570614763,9.371693622333941,10.234049500617608
26153,2006,2749,31918,26,Michigan,0.019,0.35,0.181877444589309,0.0034556714471968707,7.918992488165245,10.370925392959132
26155,2006,16970,29594,26,Michigan,0.019,0.35,0.3256770911267395,0.00618786473140805,9.739202358228273,10.29532691706248
26157,2006,12345,30208,26,Michigan,0.019,0.35,0.3150997836018274,0.005986895888434721,9.42100640177928,10.315862068945227
26159,2006,23124,32227,26,Michigan,0.019,0.35,0.2659118949125481,0.005052326003338413,10.048626318202366,10.380559889496727
26161,2006,193360,47186,26,Michigan,0.019,0.35,0.2823481260597556,0.005364614395135357,12.172309015377365,10.761852517406659
26163,2006,767197,48182,26,Michigan,0.019,0.35,0.20500087639877856,0.003895016651576793,13.550498892220467,10.78274078630772
26165,2006,14901,31587,26,Michigan,0.019,0.35,0.3285551054326374,0.00624254700322011,9.60918360377546,10.360500922524869
27001,2006,4271,25925,27,Minnesota,0.098,0.35,0.14305684995340168,0.014019571295433365,8.359603270841466,10.162963033097729
27003,2006,115536,40594,27,Minnesota,0.098,0.35,0.3007466238324707,0.02947316913558213,11.657337448690964,10.611375551417572
27005,2006,13067,27740,27,Minnesota,0.098,0.35,0.1899192425508215,0.018612085769980507,9.477845246989146,10.230630693868823
27007,2006,17861,29313,27,Minnesota,0.098,0.35,0.1287094146398231,0.012613522634702664,9.790374843904484,10.285786382612454
27009,2006,16636,32097,27,Minnesota,0.098,0.35,0.3332951026493864,0.03266292005963987,9.719324300862802,10.376517846806717
27011,2006,1923,24183,27,Minnesota,0.098,0.35,0.04284490145672665,0.0041988003427592116,7.56164174558878,10.09340518595171
27013,2006,36614,32828,27,Minnesota,0.098,0.35,0.1462360248447205,0.01433113043478261,10.50818595991096,10.399037088749603
27015,2006,14191,29929,27,Minnesota,0.098,0.35,0.34365699404761907,0.03367838541666667,9.560363239834537,10.306583188995559
27017,2006,13109,31371,27,Minnesota,0.098,0.35,0.24350469872857933,0.023863460475400774,9.48105429619781,10.353639178266699
27019,2006,33290,40539,27,Minnesota,0.098,0.35,0.5004804392587509,0.04904708304735759,10.413012330569071,10.610019752706195
27021,2006,9633,23929,27,Minnesota,0.098,0.35,0.03944618599791014,0.0038657262277951936,9.172949982757624,10.082846391479316
27023,2006,5901,28637,27,Minnesota,0.098,0.35,0.25545908971323333,0.025034990791896868,8.682877107057168,10.262454866984712
27025,2006,14343,32151,27,Minnesota,0.098,0.35,0.27769742551345095,0.027214347700318192,9.571017297294214,10.378198833381107
27027,2006,17374,27647,27,Minnesota,0.098,0.35,0.09378806333739342,0.009191230207064556,9.762730114819865,10.227272501968187
27029,2006,2299,26386,27,Minnesota,0.098,0.35,0.12276422764227642,0.012030894308943088,7.740229524763182,10.180588845443722
27033,2006,5144,26453,27,Minnesota,0.098,0.35,0.20556745182012848,0.02014561027837259,8.545586265917455,10.183124852404802
27035,2006,28905,29676,27,Minnesota,0.098,0.35,0.1665769437822041,0.016324540490656004,10.271769869516577,10.298093917309416
27037,2006,174071,41469,27,Minnesota,0.098,0.35,0.17211780211990652,0.016867544607750837,12.067218540945557,10.632701439132466
27039,2006,5515,34042,27,Minnesota,0.098,0.35,0.2666112956810631,0.02612790697674419,8.615226931687603,10.435350335367918
27041,2006,17429,29578,27,Minnesota,0.098,0.35,0.2054947509492964,0.02013848559303105,9.765890764521682,10.294786120726714
27043,2006,5505,37256,27,Minnesota,0.098,0.35,0.3274867297484422,0.03209369951534734,8.61341204915678,10.525568284662214
27045,2006,6467,24989,27,Minnesota,0.098,0.35,0.2480123674911661,0.024305212014134277,8.774467601446593,10.126191007021934
27047,2006,12800,28502,27,Minnesota,0.098,0.35,0.27348199633169223,0.02680123564050584,9.457200449907708,10.257729539233157
27049,2006,21263,33065,27,Minnesota,0.098,0.35,0.26489784335981836,0.0259599886492622,9.964723752006702,10.406230600108763
27051,2006,1846,24993,27,Minnesota,0.098,0.35,0.0756578947368421,0.007414473684210526,7.520776415062797,10.12635106464302
27053,2006,840777,52946,27,Minnesota,0.098,0.35,0.15511102618001146,0.015200880565641124,13.642081743270632,10.877027805210977
27055,2006,5094,24899,27,Minnesota,0.098,0.35,0.17815721649484537,0.017459407216494846,8.535818655539403,10.122582921003769
27057,2006,6383,28063,27,Minnesota,0.098,0.35,0.08369252873563218,0.008201867816091954,8.761393485256058,10.24220726169782
27059,2006,10916,30234,27,Minnesota,0.098,0.35,0.2179050670939315,0.02135469657520529,9.29798488182823,10.316722397908654
27061,2006,16009,31573,27,Minnesota,0.098,0.35,0.19570123589468028,0.019178721117678668,9.680906343078094,10.360057603961561
27063,2006,5077,26025,27,Minnesota,0.098,0.35,0.2731685789938217,0.026770520741394525,8.532475814947395,10.16681289348317
27065,2006,3734,27176,27,Minnesota,0.098,0.35,0.22774869109947643,0.022319371727748692,8.225235324101668,10.21008950984042
27067,2006,22517,29586,27,Minnesota,0.098,0.35,0.20266708016746784,0.01986137385641185,10.02202585845966,10.295056555452181
27069,2006,1504,26202,27,Minnesota,0.098,0.35,0.01077586206896551,0.00105603448275862,7.315883504509785,10.173591022713616
27071,2006,5348,34709,27,Minnesota,0.098,0.35,0.21145745577085087,0.020722830665543385,8.584477938221834,10.454754298299642
27073,2006,2444,25978,27,Minnesota,0.098,0.35,0.20976253298153033,0.020556728232189972,7.8013913202914855,10.165005304967229
27075,2006,4278,32167,27,Minnesota,0.098,0.35,0.18125960061443933,0.017763440860215054,8.361240889642351,10.378696361299577
27079,2006,7920,28698,27,Minnesota,0.098,0.35,0.4090987420299845,0.04009167671893848,8.977146484808472,10.264582712908352
27083,2006,14957,31544,27,Minnesota,0.098,0.35,0.3023992756903576,0.029635129017655047,9.612934696659327,10.359138675557464
27085,2006,18378,34915,27,Minnesota,0.098,0.35,0.5277121713116044,0.05171579278853723,9.81890957606083,10.460671815280136
27089,2006,2350,27522,27,Minnesota,0.098,0.35,0.10917941585535466,0.010699582753824757,7.762170607138205,10.222740963825228
27091,2006,9384,28844,27,Minnesota,0.098,0.35,0.2700691815689858,0.02646677979376061,9.146761390333312,10.26965727803665
27093,2006,6920,29410,27,Minnesota,0.098,0.35,0.2824990298797051,0.0276849049282111,8.842171048611716,10.28909003154804
27095,2006,9776,26396,27,Minnesota,0.098,0.35,0.3564175129016148,0.03492891626435825,9.187685681411377,10.180967762503313
27097,2006,11277,27715,27,Minnesota,0.098,0.35,0.23519974330178084,0.023049574843574522,9.330520532232288,10.229729061853906
27099,2006,16110,33482,27,Minnesota,0.098,0.35,0.26835858342178903,0.026299141175335328,9.68719547617102,10.41876325997573
27101,2006,2780,24538,27,Minnesota,0.098,0.35,0.16431095406360424,0.016102473498233218,7.930206206684683,10.107978215351128
27103,2006,14646,30087,27,Minnesota,0.098,0.35,0.43353658536585366,0.04248658536585366,9.591922539621015,10.311848463756318
27105,2006,10461,27588,27,Minnesota,0.098,0.35,0.29896907216494845,0.02929896907216495,9.25540933534376,10.225136174551182
27109,2006,90153,44567,27,Minnesota,0.098,0.35,0.20399402441746656,0.019991414392911723,11.409263505947983,10.704748953825517
27111,2006,21626,27277,27,Minnesota,0.098,0.35,0.19749533291848165,0.019354542626011204,9.981651573505482,10.213799135235694
27113,2006,8755,31497,27,Minnesota,0.098,0.35,0.21810250817884405,0.021374045801526718,9.077380244719953,10.35764758218305
27115,2006,7993,25065,27,Minnesota,0.098,0.35,0.11406389967154376,0.011178262167811289,8.98632143762602,10.129227729697604
27117,2006,4192,24585,27,Minnesota,0.098,0.35,0.21739130434782608,0.021304347826086957,8.340933226000878,10.10989177984604
27119,2006,12522,26576,27,Minnesota,0.098,0.35,0.13349033217649975,0.013082052553296976,9.435242376305256,10.187763831853076
27121,2006,3903,27008,27,Minnesota,0.098,0.35,0.1650692225772098,0.01617678381256656,8.269500767180615,10.203888397395684
27123,2006,330897,46319,27,Minnesota,0.098,0.35,0.1932290873534291,0.018936450560636055,12.70956242768547,10.743307523067372
27127,2006,6543,27091,27,Minnesota,0.098,0.35,0.2285343709468223,0.022396368352788586,8.78615105486974,10.206956848388238
27129,2006,5687,28749,27,Minnesota,0.098,0.35,0.21571753986332573,0.021140318906605924,8.645938147306799,10.266358263011872
27131,2006,22557,33153,27,Minnesota,0.098,0.35,0.24993586454592095,0.024493714725500253,10.023800718046136,10.408888489256892
27133,2006,3174,26439,27,Minnesota,0.098,0.35,0.18447448757086785,0.018078499781945048,8.062747901086354,10.18259547176777
27137,2006,95644,34566,27,Minnesota,0.098,0.35,0.08517330012612354,0.008346983412360107,11.468388244202492,10.450625818960438
27139,2006,42618,37869,27,Minnesota,0.098,0.35,0.22949698439345892,0.022490704470558974,10.660031978225865,10.54188811442097
27141,2006,23680,33896,27,Minnesota,0.098,0.35,0.18089076884797217,0.017727295347101272,10.072386088997941,10.431052292306395
27143,2006,4232,27009,27,Minnesota,0.098,0.35,0.1293759512937595,0.012678843226788432,8.350429973538136,10.203925422776587
27145,2006,79342,33211,27,Minnesota,0.098,0.35,0.18957790515893697,0.018578634705575824,11.281522901716324,10.410636425329677
27147,2006,20567,35588,27,Minnesota,0.098,0.35,0.36153400028998123,0.03543033202841816,9.931443128549459,10.479763781364658
27149,2006,4970,30764,27,Minnesota,0.098,0.35,0.10593047034764826,0.010381186094069529,8.511175119090675,10.334100454176944
27151,2006,3959,28228,27,Minnesota,0.098,0.35,0.19838872104733132,0.019442094662638472,8.28374674710613,10.248069672120721
27153,2006,6348,27107,27,Minnesota,0.098,0.35,0.3921715282971828,0.03843280977312392,8.7558950816463,10.207547276096449
27155,2006,1286,23693,27,Minnesota,0.098,0.35,0.02749638205499276,0.0026946454413892904,7.1592919047975645,10.072934924846477
27157,2006,7117,29240,27,Minnesota,0.098,0.35,0.26565823682344597,0.026034507208697707,8.87024156729927,10.283292913863715
27159,2006,5855,28139,27,Minnesota,0.098,0.35,0.1861567635903919,0.018243362831858408,8.675051276031818,10.24491179343424
27161,2006,8239,29035,27,Minnesota,0.098,0.35,0.30726256983240224,0.03011173184357542,9.01663425631559,10.27625727780615
27163,2006,74130,37815,27,Minnesota,0.098,0.35,0.24847137298499167,0.024350194552529184,11.213575587650766,10.54046112829013
27165,2006,4427,26059,27,Minnesota,0.098,0.35,0.47556912826207665,0.04660577456968351,8.395477432732141,10.168118476957156
27169,2006,24982,30681,27,Minnesota,0.098,0.35,0.38760693381359745,0.03798547951373255,10.125910844525855,10.331398849474123
27171,2006,37132,31301,27,Minnesota,0.098,0.35,0.16210746685275643,0.01588653175157013,10.522234410519824,10.351405324899678
27173,2006,4386,27979,27,Minnesota,0.098,0.35,0.21519507186858317,0.02108911704312115,8.386172928977834,10.239209507766637
28001,2006,12116,28431,28,Mississippi,0.05,0.35,0.20345934379457917,0.01017296718972896,9.402282172147128,10.255235378138305
28003,2006,13195,28381,28,Mississippi,0.05,0.35,0.53937764118325,0.026968882059162504,9.487593248937424,10.253475186175006
28005,2006,2167,26557,28,Mississippi,0.05,0.35,0.4658952496954933,0.023294762484774665,7.681099001536359,10.187048645403605
28007,2006,5287,24367,28,Mississippi,0.05,0.35,0.4474885844748858,0.02237442922374429,8.57300625623545,10.100985036866753
28009,2006,1292,27355,28,Mississippi,0.05,0.35,0.436817472698908,0.021840873634945402,7.163946684342547,10.216654606497926
28011,2006,12521,27210,28,Mississippi,0.05,0.35,0.29436133486766397,0.014718066743383199,9.435162513668947,10.211339831777291
28013,2006,3521,23959,28,Mississippi,0.05,0.35,0.6287143277434539,0.0314357163871727,8.166500319155052,10.08409931513136
28017,2006,6328,25974,28,Mississippi,0.05,0.35,0.7396278428669882,0.03698139214334941,8.75273950944749,10.164851316670035
28019,2006,1947,29128,28,Mississippi,0.05,0.35,0.4157152451309603,0.020785762256548018,7.5740450053721995,10.27945518985527
28021,2006,3145,45217,28,Mississippi,0.05,0.35,0.18093385214007784,0.009046692607003892,8.05356916913454,10.719228401304807
28023,2006,2954,25082,28,Mississippi,0.05,0.35,0.5907455012853471,0.029537275064267357,7.9909154630913255,10.129905736383995
28025,2006,6799,29739,28,Mississippi,0.05,0.35,0.589018302828619,0.02945091514143095,8.82453082152646,10.300214594701007
28027,2006,9220,27904,28,Mississippi,0.05,0.35,0.1965310024583447,0.009826550122917235,9.12913031655064,10.236525326708707
28029,2006,7872,25166,28,Mississippi,0.05,0.35,0.5020235112738485,0.025101175563692426,8.971067438732089,10.133249156151914
28031,2006,4912,25422,28,Mississippi,0.05,0.35,0.4629565217391304,0.02314782608695652,8.499436469826978,10.143370219854614
28033,2006,43189,28909,28,Mississippi,0.05,0.35,0.35175908004098827,0.017587954002049416,10.673341112178944,10.27190824430491
28035,2006,37251,32058,28,Mississippi,0.05,0.35,0.19021787068889476,0.009510893534444738,10.525434069084952,10.375302041185826
28039,2006,4372,26251,28,Mississippi,0.05,0.35,0.2616731517509728,0.01308365758754864,8.382975849296429,10.17545936253226
28043,2006,10749,28926,28,Mississippi,0.05,0.35,0.45867059112092223,0.022933529556046113,9.282568005973063,10.272496123633678
28045,2006,11693,43627,28,Mississippi,0.05,0.35,0.12141863699582754,0.006070931849791378,9.366745651140318,10.683431503726073
28047,2006,79241,33749,28,Mississippi,0.05,0.35,0.1562359601042322,0.007811798005211611,11.280249120621802,10.42670606623208
28049,2006,128160,37229,28,Mississippi,0.05,0.35,0.11634433291140482,0.005817216645570241,11.761034762302186,10.524843306446932
28051,2006,4325,25111,28,Mississippi,0.05,0.35,0.3067061143984221,0.015335305719921106,8.37216741936598,10.131061276129653
28053,2006,3208,21186,28,Mississippi,0.05,0.35,0.4519561815336463,0.022597809076682317,8.073402968986406,9.961095865156441
28057,2006,5660,27331,28,Mississippi,0.05,0.35,0.5166189742460929,0.02583094871230465,8.641179171197228,10.21577686808075
28059,2006,48381,37194,28,Mississippi,0.05,0.35,0.5159368070953437,0.02579684035476719,10.786862453648626,10.523902736929974
28061,2006,4259,28400,28,Mississippi,0.05,0.35,0.3362561951963401,0.016812809759817006,8.356789669923213,10.254144424149297
28067,2006,30320,29988,28,Mississippi,0.05,0.35,0.27126035761011774,0.013563017880505887,10.319562839756308,10.308552580622953
28069,2006,1704,23674,28,Mississippi,0.05,0.35,0.5470817120622569,0.027354085603112845,7.440733707389261,10.072132678513839
28071,2006,18066,31077,28,Mississippi,0.05,0.35,0.23467532467532468,0.011733766233766235,9.801786997709788,10.344223274726211
28073,2006,16470,24880,28,Mississippi,0.05,0.35,0.252262443438914,0.012613122171945702,9.709295823171686,10.121819546853116
28075,2006,36189,29572,28,Mississippi,0.05,0.35,0.20833654068201063,0.010416827034100531,10.496510484233493,10.294583246676991
28077,2006,2670,37222,28,Mississippi,0.05,0.35,0.5794894760412002,0.02897447380206001,7.8898337513942955,10.52465526330391
28081,2006,50425,31978,28,Mississippi,0.05,0.35,0.4278905703053476,0.02139452851526738,10.828242362822413,10.372803445345365
28083,2006,15649,27645,28,Mississippi,0.05,0.35,0.28183697312842637,0.014091848656421319,9.658162296163171,10.227200158772034
28085,2006,12051,29968,28,Mississippi,0.05,0.35,0.2000695894224078,0.01000347947112039,9.396902923027392,10.30788542468387
28087,2006,25349,30609,28,Mississippi,0.05,0.35,0.34667836000877,0.0173339180004385,10.140494560509492,10.329049362343415
28089,2006,42551,33388,28,Mississippi,0.05,0.35,0.1828607612748892,0.00914303806374446,10.65845863548799,10.415951832970627
28091,2006,7769,25997,28,Mississippi,0.05,0.35,0.2302317028319235,0.011511585141596177,8.95789673495042,10.165736425730918
28093,2006,6178,26698,28,Mississippi,0.05,0.35,0.39248051352590563,0.019624025676295283,8.728749873478527,10.192343935215678
28095,2006,10684,30622,28,Mississippi,0.05,0.35,0.5884076549766505,0.029420382748832526,9.276502574229852,10.329473983865041
28097,2006,2586,22122,28,Mississippi,0.05,0.35,0.3412384716732543,0.017061923583662715,7.857867559331803,10.0043278674622
28099,2006,14636,29113,28,Mississippi,0.05,0.35,0.44155844155844154,0.02207792207792208,9.591239526139097,10.278940088798224
28101,2006,6449,26371,28,Mississippi,0.05,0.35,0.4865649963689179,0.024328249818445898,8.771680359010377,10.180020200509242
28103,2006,2959,24959,28,Mississippi,0.05,0.35,0.4559958826556871,0.022799794132784355,7.99260665240021,10.124989757578213
28105,2006,17854,28646,28,Mississippi,0.05,0.35,0.2777266149190896,0.013886330745954481,9.789982851739307,10.262769096339811
28107,2006,10982,27072,28,Mississippi,0.05,0.35,0.4742130750605327,0.023710653753026636,9.304012847838818,10.20625526240595
28109,2006,10143,26921,28,Mississippi,0.05,0.35,0.2373155447746109,0.011865777238730545,9.224539091375995,10.200661930171254
28111,2006,2384,34606,28,Mississippi,0.05,0.35,0.5553613053613053,0.02776806526806527,7.776535028185241,10.451782356416594
28113,2006,15684,25665,28,Mississippi,0.05,0.35,0.339081653854145,0.01695408269270725,9.660396363412222,10.152883474994404
28115,2006,12005,27403,28,Mississippi,0.05,0.35,0.7245429067129321,0.0362271453356466,9.393078508655353,10.218407775433768
28117,2006,7805,25742,28,Mississippi,0.05,0.35,0.5940650291069147,0.029703251455345737,8.962519832949532,10.155879178209323
28119,2006,1728,23313,28,Mississippi,0.05,0.35,0.33704918032786885,0.016852459016393442,7.454719949364001,10.056766423877352
28121,2006,54827,32393,28,Mississippi,0.05,0.35,0.21095890410958903,0.010547945205479452,10.911938052328884,10.385697629055676
28123,2006,12446,25156,28,Mississippi,0.05,0.35,0.5508975599269053,0.027544877996345266,9.4291545651291635,10.132851715663394
28127,2006,7411,22598,28,Mississippi,0.05,0.35,0.4044635865309319,0.020223179326546596,8.910720661951359,10.025616685769192
28129,2006,3294,29036,28,Mississippi,0.05,0.35,0.6221071863580999,0.031105359317904997,8.099857910737585,10.276291718404732
28131,2006,4249,27594,28,Mississippi,0.05,0.35,0.28531727651690597,0.014265863825845299,8.354438940114811,10.225353636767979
28133,2006,10476,23210,28,Mississippi,0.05,0.35,0.453879260207049,0.022693963010352453,9.256842205627603,10.052338499268483
28135,2006,2853,22887,28,Mississippi,0.05,0.35,0.19451629591308847,0.009725814795654424,7.9561263512135,10.038324342758338
28137,2006,5692,26668,28,Mississippi,0.05,0.35,0.3641791044776119,0.018208955223880597,8.646816959209742,10.19121962373795
28139,2006,7221,27238,28,Mississippi,0.05,0.35,0.5726865193723983,0.02863432596861992,8.884748726451182,10.212368336128902
28141,2006,5956,25726,28,Mississippi,0.05,0.35,0.4977089242854026,0.02488544621427013,8.6921543938039,10.155257432638662
28143,2006,15787,27503,28,Mississippi,0.05,0.35,0.27742676622630674,0.013871338311315339,9.666942095531727,10.222050368613774
28145,2006,8559,25988,28,Mississippi,0.05,0.35,0.564594759293114,0.0282297379646557,9.05473863988161,10.165390172000421
28147,2006,2958,24576,28,Mississippi,0.05,0.35,0.25625920471281294,0.012812960235640648,7.992268643270745,10.1095256359474
28149,2006,23779,34054,28,Mississippi,0.05,0.35,0.2709791445740544,0.013548957228702722,10.076558117215898,10.43570277898059
28151,2006,19633,27529,28,Mississippi,0.05,0.35,0.2329542530746668,0.011647712653733341,9.884967102898749,10.222995273466749
28153,2006,5462,27578,28,Mississippi,0.05,0.35,0.26065533382606554,0.013032766691303278,8.60557030203365,10.224773632401687
28155,2006,2134,24822,28,Mississippi,0.05,0.35,0.6078595317725752,0.030392976588628762,7.665753431861699,10.119485635689466
28157,2006,1878,25442,28,Mississippi,0.05,0.35,0.39146800501882056,0.01957340025094103,7.537962659768208,10.144156630716155
28159,2006,5448,31011,28,Mississippi,0.05,0.35,0.5403981264637002,0.027019906323185013,8.60300384782935,10.342097259236594
28161,2006,2816,28956,28,Mississippi,0.05,0.35,0.6083460949464012,0.030417304747320063,7.943072717277933,10.273532715413031
28163,2006,5887,29292,28,Mississippi,0.05,0.35,0.2825655281969817,0.014128276409849087,8.68050180902826,10.28506972018096
29001,2006,11060,25003,29,Missouri,0.0625,0.35,0.17988883274381,0.011243052046488126,9.311090275076326,10.126751096650914
29007,2006,9719,28348,29,Missouri,0.0625,0.35,0.36937755565651975,0.023086097228532484,9.181838011503471,10.252311759930146
29009,2006,15743,28015,29,Missouri,0.0625,0.35,0.5829073020160124,0.03643170637600077,9.664151101014628,10.240495359999384
29011,2006,4717,24456,29,Missouri,0.0625,0.35,0.5051712992889463,0.031573206205559146,8.458928283284262,10.104630863570671
29013,2006,3768,24020,29,Missouri,0.0625,0.35,0.10926258992805755,0.006828911870503597,8.234299635696253,10.086642095633975
29015,2006,3811,22029,29,Missouri,0.0625,0.35,0.1525844930417495,0.009536530815109344,8.24564690087386,10.00011504611972
29017,2006,1832,22262,29,Missouri,0.0625,0.35,0.3832,0.02395,7.513163545234075,10.010636468053171
29019,2006,81771,32528,29,Missouri,0.0625,0.35,0.1183688015477039,0.007398050096731494,11.31167793650524,10.389856535868129
29021,2006,45741,32196,29,Missouri,0.0625,0.35,0.2648726921684566,0.016554543260528538,10.730750330040017,10.379597500213624
29023,2006,19664,26299,29,Missouri,0.0625,0.35,0.20670548459804655,0.01291909278737791,9.886544831805816,10.177286194629282
29027,2006,14345,30620,29,Missouri,0.0625,0.35,0.2760573563079889,0.017253584769249306,9.571156728415465,10.329408669211675
29029,2006,18397,25499,29,Missouri,0.0625,0.35,0.10964063931589128,0.006852539957243205,9.819942886825784,10.146394514691288
29031,2006,41050,30584,29,Missouri,0.0625,0.35,0.2077372982876471,0.012983581142977943,10.622546114880574,10.328232275376248
29033,2006,2795,23492,29,Missouri,0.0625,0.35,0.16560139453805928,0.010350087158628705,7.9355873855892,10.06441521664241
29035,2006,1484,19900,29,Missouri,0.0625,0.35,0.39169909208819714,0.02448119325551232,7.302496423727326,9.898475010712584
29037,2006,22757,28351,29,Missouri,0.0625,0.35,0.12741776854988526,0.007963610534367829,10.032628069359218,10.252417581902414
29039,2006,3231,21654,29,Missouri,0.0625,0.35,0.3260965883916704,0.0203810367744794,8.080546965824498,9.982945473870844
29041,2006,1876,22850,29,Missouri,0.0625,0.35,0.3339907955292571,0.020874424720578568,7.53689712956617,10.036706396322352
29043,2006,14896,25197,29,Missouri,0.0625,0.35,0.3955303299042214,0.024720645619013836,9.608847999516849,10.134480218793737
29045,2006,1505,20333,29,Missouri,0.0625,0.35,0.12247474747474749,0.007654671717171718,7.316548177182976,9.920000460910341
29047,2006,87634,38936,29,Missouri,0.0625,0.35,0.23483857279253156,0.014677410799533223,11.380924329476233,10.569674551513291
29049,2006,4929,25638,29,Missouri,0.0625,0.35,0.04099960952752831,0.0025624755954705195,8.502891406705377,10.15183090487208
29051,2006,53446,33049,29,Missouri,0.0625,0.35,0.07267528698843512,0.004542205436777195,10.886427077357213,10.405746587635992
29053,2006,6072,26417,29,Missouri,0.0625,0.35,0.16569140745303357,0.010355712965814598,8.711443319075466,10.181763021288337
29055,2006,6463,26079,29,Missouri,0.0625,0.35,0.4721115537848606,0.029506972111553786,8.773848885262895,10.168885671747175
29057,2006,1945,22665,29,Missouri,0.0625,0.35,0.3045793397231097,0.019036208732694355,7.573017256052546,10.02857716337495
29059,2006,3203,21216,29,Missouri,0.0625,0.35,0.271597265382225,0.016974829086389063,8.071843149609158,9.96251089298559
29061,2006,1937,22179,29,Missouri,0.0625,0.35,0.35714285714285715,0.022321428571428572,7.5688956634069955,10.00690117422521
29065,2006,3926,25963,29,Missouri,0.0625,0.35,0.2400422982023264,0.0150026436376454,8.275376374836407,10.164427726544904
29067,2006,2280,24508,29,Missouri,0.0625,0.35,0.5309192200557104,0.0331824512534819,7.731930721948486,10.106754873845546
29069,2006,10053,24249,29,Missouri,0.0625,0.35,0.2503664223850766,0.01564790139906729,9.215626376405421,10.096130658401954
29071,2006,37391,30318,29,Missouri,0.0625,0.35,0.3801497361207708,0.023759358507548175,10.529185312732531,10.319496874519963
29073,2006,5926,23281,29,Missouri,0.0625,0.35,0.46185147507629704,0.028865717192268565,8.68710472813351,10.05539285624928
29075,2006,2087,22154,29,Missouri,0.0625,0.35,0.09090909090909093,0.005681818181818183,7.643482907077201,10.005773346076879
29077,2006,152746,32105,29,Missouri,0.0625,0.35,0.1835707601123011,0.01147317250701882,11.93653169011159,10.376767060228149
29079,2006,3431,24899,29,Missouri,0.0625,0.35,0.2587556654305727,0.016172229089410795,8.14060704285845,10.122582921003769
29081,2006,2857,20462,29,Missouri,0.0625,0.35,0.06539074960127592,0.004086921850079745,7.957527402230773,9.926324786438885
29083,2006,7692,27432,29,Missouri,0.0625,0.35,0.2877294685990338,0.017983091787439613,8.94793610670867,10.219465494142757
29085,2006,1080,20490,29,Missouri,0.0625,0.35,0.16352201257861634,0.010220125786163521,6.984716320118266,9.927692241232945
29089,2006,2455,21519,29,Missouri,0.0625,0.35,0.28450704225352114,0.01778169014084507,7.805882040228621,9.976691544794544
29091,2006,15985,25112,29,Missouri,0.0625,0.35,0.35381443298969073,0.02211340206185567,9.679406061493943,10.131101098521789
29093,2006,3484,32549,29,Missouri,0.0625,0.35,0.2168073676132003,0.013550460475825019,8.155936337972394,10.39050192519858
29095,2006,366482,43047,29,Missouri,0.0625,0.35,0.12859973170309782,0.008037483231443614,12.811704685869461,10.670047821016515
29097,2006,58557,29680,29,Missouri,0.0625,0.35,0.27827741265997924,0.017392338291248702,10.97775591781472,10.298228697281317
29099,2006,45675,29224,29,Missouri,0.0625,0.35,0.18600446256828496,0.01162527891051781,10.729306381246207,10.282745568475118
29101,2006,16086,27958,29,Missouri,0.0625,0.35,0.2472527472527473,0.015453296703296706,9.685704607464015,10.238458663031073
29103,2006,1173,20402,29,Missouri,0.0625,0.35,0.12224108658743632,0.00764006791171477,7.067319848653476,9.923388214242465
29105,2006,14341,25987,29,Missouri,0.0625,0.35,0.41316208229142987,0.025822630143214367,9.570877846729212,10.165351691961936
29107,2006,9138,24453,29,Missouri,0.0625,0.35,0.2112152553329024,0.0132009534583064,9.120196822123217,10.104508186762567
29109,2006,8863,24655,29,Missouri,0.0625,0.35,0.3627697841726618,0.022673111510791363,9.089640586738398,10.112734998658226
29113,2006,10898,29590,29,Missouri,0.0625,0.35,0.16710642040457344,0.01044415127528584,9.296334565143043,10.295191745394256
29115,2006,4509,25402,29,Missouri,0.0625,0.35,0.4716739297615996,0.029479620610099976,8.413830678421084,10.142583190064265
29117,2006,6082,25858,29,Missouri,0.0625,0.35,0.17893088794453144,0.011183180496533215,8.71308886823731,10.160375309814498
